sample_id,html_file,benign_probability,malicious_probability
1651,LIME_instance_1651.html,0.9999616742134094,3.8331472751451656e-05
1652,LIME_instance_1652.html,2.1457672119140625e-06,0.9999978542327881
1653,LIME_instance_1653.html,4.5299530029296875e-06,0.9999954700469971
1654,LIME_instance_1654.html,2.980232238769531e-07,0.9999997019767761
1655,LIME_instance_1655.html,1.1920928955078125e-07,0.9999998807907104
1656,LIME_instance_1656.html,1.1920928955078125e-06,0.9999988079071045
1657,LIME_instance_1657.html,0.9999995231628418,4.941638849231822e-07
1658,LIME_instance_1658.html,0.9999983906745911,1.625600134502747e-06
1659,LIME_instance_1659.html,0.00015151500701904297,0.999848484992981
1660,LIME_instance_1660.html,0.004010558128356934,0.9959894418716431
1661,LIME_instance_1661.html,0.9999979138374329,2.1108946839376586e-06
1662,LIME_instance_1662.html,0.9950398802757263,0.004960121586918831
1663,LIME_instance_1663.html,0.9999951720237732,4.847986019740347e-06
1664,LIME_instance_1664.html,0.9999961853027344,3.788492222156492e-06
1665,LIME_instance_1665.html,1.1920928955078125e-07,0.9999998807907104
1666,LIME_instance_1666.html,0.9998520016670227,0.0001480056089349091
1667,LIME_instance_1667.html,0.9999998807907104,1.0000000116860974e-07
1668,LIME_instance_1668.html,1.1920928955078125e-07,0.9999998807907104
1669,LIME_instance_1669.html,0.9999731779098511,2.6833127776626498e-05
1670,LIME_instance_1670.html,0.9999691843986511,3.0831673939246684e-05
1671,LIME_instance_1671.html,1.1920928955078125e-07,0.9999998807907104
1672,LIME_instance_1672.html,2.980232238769531e-07,0.9999997019767761
1673,LIME_instance_1673.html,0.9999998211860657,1.8736737672497839e-07
1674,LIME_instance_1674.html,3.62396240234375e-05,0.9999637603759766
1675,LIME_instance_1675.html,0.9999998807907104,1.0000000116860974e-07
1676,LIME_instance_1676.html,0.0006423592567443848,0.9993576407432556
1677,LIME_instance_1677.html,0.9999997615814209,2.336657587420632e-07
1678,LIME_instance_1678.html,1.1920928955078125e-07,0.9999998807907104
1679,LIME_instance_1679.html,0.9999993443489075,6.433314752030128e-07
1680,LIME_instance_1680.html,0.9998900294303894,0.00010997078788932413
1681,LIME_instance_1681.html,0.0006499290466308594,0.9993500709533691
1682,LIME_instance_1682.html,0.9999759793281555,2.4040675270953216e-05
1683,LIME_instance_1683.html,0.9999947547912598,5.273016995488433e-06
1684,LIME_instance_1684.html,0.9999933838844299,6.5960484789684415e-06
1685,LIME_instance_1685.html,8.344650268554688e-07,0.9999991655349731
1686,LIME_instance_1686.html,0.9999963641166687,3.621565156208817e-06
1687,LIME_instance_1687.html,1.1920928955078125e-07,0.9999998807907104
1688,LIME_instance_1688.html,0.999984085559845,1.588630402693525e-05
1689,LIME_instance_1689.html,0.00017178058624267578,0.9998282194137573
1690,LIME_instance_1690.html,0.9999924302101135,7.5562356869340874e-06
1691,LIME_instance_1691.html,1.1920928955078125e-07,0.9999998807907104
1692,LIME_instance_1692.html,0.00011795759201049805,0.9998820424079895
1693,LIME_instance_1693.html,0.9999985098838806,1.4991094303695718e-06
1694,LIME_instance_1694.html,2.568960189819336e-05,0.9999743103981018
1695,LIME_instance_1695.html,0.9999933242797852,6.670414222753607e-06
1696,LIME_instance_1696.html,0.9999998807907104,1.0000000116860974e-07
1697,LIME_instance_1697.html,1.1920928955078125e-07,0.9999998807907104
1698,LIME_instance_1698.html,0.9999946355819702,5.3596468205796555e-06
1699,LIME_instance_1699.html,4.112720489501953e-06,0.9999958872795105
1700,LIME_instance_1700.html,0.999999463558197,5.389916282183549e-07
1701,LIME_instance_1701.html,0.9999933838844299,6.591080818907358e-06
1702,LIME_instance_1702.html,1.1920928955078125e-07,0.9999998807907104
1703,LIME_instance_1703.html,0.9999898672103882,1.0104441571456846e-05
1704,LIME_instance_1704.html,0.9998779892921448,0.00012201671052025631
1705,LIME_instance_1705.html,0.009614229202270508,0.9903857707977295
1706,LIME_instance_1706.html,2.104043960571289e-05,0.9999789595603943
1707,LIME_instance_1707.html,0.4558268189430237,0.5441731810569763
1708,LIME_instance_1708.html,0.9999596476554871,4.037828330183402e-05
1709,LIME_instance_1709.html,5.960464477539062e-07,0.9999994039535522
1710,LIME_instance_1710.html,0.9864737391471863,0.013526275753974915
1711,LIME_instance_1711.html,0.9999998807907104,1.0000000116860974e-07
1712,LIME_instance_1712.html,0.9999983906745911,1.6254202819254715e-06
1713,LIME_instance_1713.html,0.0519903302192688,0.9480096697807312
1714,LIME_instance_1714.html,4.2557716369628906e-05,0.9999574422836304
1715,LIME_instance_1715.html,0.9999496936798096,5.0308201025472954e-05
1716,LIME_instance_1716.html,2.086162567138672e-06,0.9999979138374329
1717,LIME_instance_1717.html,3.993511199951172e-06,0.9999960064888
1718,LIME_instance_1718.html,2.384185791015625e-07,0.9999997615814209
1719,LIME_instance_1719.html,0.00012284517288208008,0.9998771548271179
1720,LIME_instance_1720.html,1.1920928955078125e-06,0.9999988079071045
1721,LIME_instance_1721.html,0.9999833106994629,1.6717629478080198e-05
1722,LIME_instance_1722.html,0.2905591130256653,0.7094408869743347
1723,LIME_instance_1723.html,0.9999992847442627,7.018862788754632e-07
1724,LIME_instance_1724.html,1.1920928955078125e-07,0.9999998807907104
1725,LIME_instance_1725.html,0.9999985694885254,1.4051772723178146e-06
1726,LIME_instance_1726.html,0.9999969005584717,3.0827104637864977e-06
1727,LIME_instance_1727.html,0.9999995231628418,4.909443305223249e-07
1728,LIME_instance_1728.html,0.9999988079071045,1.1768275953727425e-06
1729,LIME_instance_1729.html,1.3709068298339844e-06,0.9999986290931702
1730,LIME_instance_1730.html,1.9431114196777344e-05,0.9999805688858032
1731,LIME_instance_1731.html,0.9838653802871704,0.016134627163410187
1732,LIME_instance_1732.html,0.9999998211860657,1.9344120971709344e-07
1733,LIME_instance_1733.html,0.9996901750564575,0.0003098131564911455
1734,LIME_instance_1734.html,0.9327049851417542,0.06729503720998764
1735,LIME_instance_1735.html,2.5033950805664062e-06,0.9999974966049194
1736,LIME_instance_1736.html,0.9999698400497437,3.0135150154819712e-05
1737,LIME_instance_1737.html,1.1920928955078125e-07,0.9999998807907104
1738,LIME_instance_1738.html,0.9555050134658813,0.044495005160570145
1739,LIME_instance_1739.html,0.0002492666244506836,0.9997507333755493
1740,LIME_instance_1740.html,0.9999990463256836,9.457997975914623e-07
1741,LIME_instance_1741.html,0.9999987483024597,1.2420936172929942e-06
1742,LIME_instance_1742.html,0.9999988079071045,1.1840108982141828e-06
1743,LIME_instance_1743.html,1.1920928955078125e-07,0.9999998807907104
1744,LIME_instance_1744.html,0.9999998211860657,1.7410698660569324e-07
1745,LIME_instance_1745.html,0.00021260976791381836,0.9997873902320862
1746,LIME_instance_1746.html,0.9990183115005493,0.0009816903620958328
1747,LIME_instance_1747.html,0.997128963470459,0.002871027449145913
1748,LIME_instance_1748.html,1.7881393432617188e-07,0.9999998211860657
1749,LIME_instance_1749.html,9.22083854675293e-05,0.9999077916145325
1750,LIME_instance_1750.html,0.9999591708183289,4.080447615706362e-05
1751,LIME_instance_1751.html,0.0748482346534729,0.9251517653465271
1752,LIME_instance_1752.html,0.999958872795105,4.1108338336925954e-05
1753,LIME_instance_1753.html,0.06259489059448242,0.9374051094055176
1754,LIME_instance_1754.html,4.38690185546875e-05,0.9999561309814453
1755,LIME_instance_1755.html,0.9999121427536011,8.783153316471726e-05
1756,LIME_instance_1756.html,1.055002212524414e-05,0.9999894499778748
1757,LIME_instance_1757.html,0.9997158050537109,0.0002841961395461112
1758,LIME_instance_1758.html,4.988908767700195e-05,0.999950110912323
1759,LIME_instance_1759.html,1.1920928955078125e-07,0.9999998807907104
1760,LIME_instance_1760.html,0.9999984502792358,1.5213495316857006e-06
1761,LIME_instance_1761.html,1.1920928955078125e-07,0.9999998807907104
1762,LIME_instance_1762.html,8.96453857421875e-05,0.9999103546142578
1763,LIME_instance_1763.html,1.1920928955078125e-07,0.9999998807907104
1764,LIME_instance_1764.html,1.1920928955078125e-07,0.9999998807907104
1765,LIME_instance_1765.html,1.1920928955078125e-07,0.9999998807907104
1766,LIME_instance_1766.html,0.999974250793457,2.5772016670089215e-05
1767,LIME_instance_1767.html,0.9999998807907104,1.0000000116860974e-07
1768,LIME_instance_1768.html,0.9999933242797852,6.677734290860826e-06
1769,LIME_instance_1769.html,0.9999863505363464,1.3626848158310167e-05
1770,LIME_instance_1770.html,0.9999914169311523,8.583478120272048e-06
1771,LIME_instance_1771.html,0.9999997615814209,2.627492960982636e-07
1772,LIME_instance_1772.html,6.556510925292969e-07,0.9999993443489075
1773,LIME_instance_1773.html,0.9998957514762878,0.00010427118104416877
1774,LIME_instance_1774.html,1.1920928955078125e-07,0.9999998807907104
1775,LIME_instance_1775.html,0.9879491329193115,0.012050872668623924
1776,LIME_instance_1776.html,0.9994863867759705,0.0005136391264386475
1777,LIME_instance_1777.html,1.1920928955078125e-07,0.9999998807907104
1778,LIME_instance_1778.html,0.002209901809692383,0.9977900981903076
1779,LIME_instance_1779.html,0.9999943971633911,5.606429567706073e-06
1780,LIME_instance_1780.html,0.9999958872795105,4.113775958103361e-06
1781,LIME_instance_1781.html,0.9999992251396179,8.039632461986912e-07
1782,LIME_instance_1782.html,9.924173355102539e-05,0.999900758266449
1783,LIME_instance_1783.html,0.9999862313270569,1.3763185961579438e-05
1784,LIME_instance_1784.html,0.8766149878501892,0.1233850046992302
1785,LIME_instance_1785.html,0.9999696016311646,3.0401779440580867e-05
1786,LIME_instance_1786.html,0.9999603033065796,3.9695332816336304e-05
1787,LIME_instance_1787.html,1.1920928955078125e-07,0.9999998807907104
1788,LIME_instance_1788.html,0.468430757522583,0.531569242477417
1789,LIME_instance_1789.html,0.9925538897514343,0.007446113973855972
1790,LIME_instance_1790.html,2.384185791015625e-07,0.9999997615814209
1791,LIME_instance_1791.html,0.9999947547912598,5.22787240697653e-06
1792,LIME_instance_1792.html,0.9999989867210388,1.035291347761813e-06
1793,LIME_instance_1793.html,0.9999982118606567,1.8120114191333414e-06
1794,LIME_instance_1794.html,0.9999868869781494,1.3125506484357174e-05
1795,LIME_instance_1795.html,0.9994047284126282,0.0005952549981884658
1796,LIME_instance_1796.html,0.9999710917472839,2.8931928682141006e-05
1797,LIME_instance_1797.html,0.9999967813491821,3.236036263842834e-06
1798,LIME_instance_1798.html,3.4928321838378906e-05,0.9999650716781616
1799,LIME_instance_1799.html,0.9999858736991882,1.4106720300333109e-05
1800,LIME_instance_1800.html,0.9999821186065674,1.7876120182336308e-05
1801,LIME_instance_1801.html,9.715557098388672e-06,0.9999902844429016
1802,LIME_instance_1802.html,0.9999998211860657,1.6399320657001226e-07
1803,LIME_instance_1803.html,1.1920928955078125e-07,0.9999998807907104
1804,LIME_instance_1804.html,0.006230592727661133,0.9937694072723389
1805,LIME_instance_1805.html,0.9999995827674866,4.42628675045853e-07
1806,LIME_instance_1806.html,0.9999993443489075,6.654927915406006e-07
1807,LIME_instance_1807.html,2.288818359375e-05,0.9999771118164062
1808,LIME_instance_1808.html,0.9999798536300659,2.0173838493064977e-05
1809,LIME_instance_1809.html,2.0503997802734375e-05,0.9999794960021973
1810,LIME_instance_1810.html,0.9999922513961792,7.769263902446255e-06
1811,LIME_instance_1811.html,2.9206275939941406e-06,0.999997079372406
1812,LIME_instance_1812.html,1.1920928955078125e-07,0.9999998807907104
1813,LIME_instance_1813.html,0.9999997615814209,2.3402927240567806e-07
1814,LIME_instance_1814.html,1.1920928955078125e-07,0.9999998807907104
1815,LIME_instance_1815.html,1.1920928955078125e-07,0.9999998807907104
1816,LIME_instance_1816.html,0.9999997615814209,2.488789903054567e-07
1817,LIME_instance_1817.html,0.9665737152099609,0.03342628479003906
1818,LIME_instance_1818.html,0.9999900460243225,9.964907803805545e-06
1819,LIME_instance_1819.html,7.748603820800781e-07,0.9999992251396179
1820,LIME_instance_1820.html,0.9999995231628418,4.504921946590912e-07
1821,LIME_instance_1821.html,0.003695189952850342,0.9963048100471497
1822,LIME_instance_1822.html,1.1920928955078125e-07,0.9999998807907104
1823,LIME_instance_1823.html,2.9802322387695312e-06,0.9999970197677612
1824,LIME_instance_1824.html,0.999985933303833,1.4070671568333637e-05
1825,LIME_instance_1825.html,1.1920928955078125e-07,0.9999998807907104
1826,LIME_instance_1826.html,1.7881393432617188e-07,0.9999998211860657
1827,LIME_instance_1827.html,0.9983999729156494,0.001600033137947321
1828,LIME_instance_1828.html,0.9999753832817078,2.4620487238280475e-05
1829,LIME_instance_1829.html,0.999788224697113,0.00021179001487325877
1830,LIME_instance_1830.html,0.9999998211860657,1.9421460706325888e-07
1831,LIME_instance_1831.html,0.9999998807907104,1.2890167511159234e-07
1832,LIME_instance_1832.html,0.9999996423721313,3.4530066272964177e-07
1833,LIME_instance_1833.html,0.9999998211860657,1.6774200162217312e-07
1834,LIME_instance_1834.html,1.1920928955078125e-07,0.9999998807907104
1835,LIME_instance_1835.html,0.9999995231628418,4.938671054333099e-07
1836,LIME_instance_1836.html,0.999989926815033,1.0091941476275679e-05
1837,LIME_instance_1837.html,2.1696090698242188e-05,0.9999783039093018
1838,LIME_instance_1838.html,0.9999879598617554,1.2040657566103619e-05
1839,LIME_instance_1839.html,1.1920928955078125e-07,0.9999998807907104
1840,LIME_instance_1840.html,0.9999983906745911,1.637106720409065e-06
1841,LIME_instance_1841.html,8.487701416015625e-05,0.9999151229858398
1842,LIME_instance_1842.html,6.115436553955078e-05,0.9999388456344604
1843,LIME_instance_1843.html,0.9999986886978149,1.2918795846417197e-06
1844,LIME_instance_1844.html,0.0876050591468811,0.9123949408531189
1845,LIME_instance_1845.html,0.9999840259552002,1.59776936925482e-05
1846,LIME_instance_1846.html,0.9961660504341125,0.003833976574242115
1847,LIME_instance_1847.html,1.1920928955078125e-07,0.9999998807907104
1848,LIME_instance_1848.html,0.015509486198425293,0.9844905138015747
1849,LIME_instance_1849.html,0.9964959025382996,0.003504091175273061
1850,LIME_instance_1850.html,2.384185791015625e-07,0.9999997615814209
1851,LIME_instance_1851.html,1.1920928955078125e-07,0.9999998807907104
1852,LIME_instance_1852.html,7.128715515136719e-05,0.9999287128448486
1853,LIME_instance_1853.html,1.1920928955078125e-07,0.9999998807907104
1854,LIME_instance_1854.html,0.9999942779541016,5.737258106819354e-06
1855,LIME_instance_1855.html,1.1920928955078125e-07,0.9999998807907104
1856,LIME_instance_1856.html,0.9999842047691345,1.5791474652360193e-05
1857,LIME_instance_1857.html,0.0020999908447265625,0.9979000091552734
1858,LIME_instance_1858.html,1.1920928955078125e-07,0.9999998807907104
1859,LIME_instance_1859.html,0.9088537096977234,0.09114626795053482
1860,LIME_instance_1860.html,0.9999993443489075,6.553834737133002e-07
1861,LIME_instance_1861.html,0.9999877214431763,1.229727149620885e-05
1862,LIME_instance_1862.html,4.172325134277344e-07,0.9999995827674866
1863,LIME_instance_1863.html,0.7902584075927734,0.20974162220954895
1864,LIME_instance_1864.html,2.6226043701171875e-06,0.9999973773956299
1865,LIME_instance_1865.html,1.1920928955078125e-07,0.9999998807907104
1866,LIME_instance_1866.html,4.76837158203125e-07,0.9999995231628418
1867,LIME_instance_1867.html,0.9999958276748657,4.181927579338662e-06
1868,LIME_instance_1868.html,0.9996641278266907,0.00033589053782634437
1869,LIME_instance_1869.html,0.9999436140060425,5.640835297526792e-05
1870,LIME_instance_1870.html,0.9999264478683472,7.354903209488839e-05
1871,LIME_instance_1871.html,1.1920928955078125e-07,0.9999998807907104
1872,LIME_instance_1872.html,0.9999988675117493,1.1102195003331872e-06
1873,LIME_instance_1873.html,0.9999668598175049,3.312265471322462e-05
1874,LIME_instance_1874.html,3.236532211303711e-05,0.999967634677887
1875,LIME_instance_1875.html,0.999940812587738,5.917558155488223e-05
1876,LIME_instance_1876.html,0.999952495098114,4.7490331780863926e-05
1877,LIME_instance_1877.html,5.984306335449219e-05,0.9999401569366455
1878,LIME_instance_1878.html,0.001041412353515625,0.9989585876464844
1879,LIME_instance_1879.html,0.9999983310699463,1.6910225895117037e-06
1880,LIME_instance_1880.html,0.999100387096405,0.0008996217511594296
1881,LIME_instance_1881.html,0.9999997615814209,2.2607071059610462e-07
1882,LIME_instance_1882.html,0.0006327629089355469,0.9993672370910645
1883,LIME_instance_1883.html,0.9999945759773254,5.407630851550493e-06
1884,LIME_instance_1884.html,0.9998676776885986,0.00013234085054136813
1885,LIME_instance_1885.html,0.00862032175064087,0.9913796782493591
1886,LIME_instance_1886.html,7.808208465576172e-06,0.9999921917915344
1887,LIME_instance_1887.html,1.1920928955078125e-07,0.9999998807907104
1888,LIME_instance_1888.html,1.1920928955078125e-07,0.9999998807907104
1889,LIME_instance_1889.html,0.999887228012085,0.00011279006866971031
1890,LIME_instance_1890.html,1.1920928955078125e-07,0.9999998807907104
1891,LIME_instance_1891.html,1.6689300537109375e-06,0.9999983310699463
1892,LIME_instance_1892.html,0.9985078573226929,0.0014921706169843674
1893,LIME_instance_1893.html,0.9999926686286926,7.3594701461843215e-06
1894,LIME_instance_1894.html,5.364418029785156e-07,0.999999463558197
1895,LIME_instance_1895.html,0.9999721050262451,2.7907783078262582e-05
1896,LIME_instance_1896.html,0.9999935626983643,6.408902208931977e-06
1897,LIME_instance_1897.html,0.9999793767929077,2.059826147160493e-05
1898,LIME_instance_1898.html,0.9999908208847046,9.169531949737575e-06
1899,LIME_instance_1899.html,0.999396026134491,0.0006039626314304769
1900,LIME_instance_1900.html,2.6047229766845703e-05,0.9999739527702332
1901,LIME_instance_1901.html,1.1920928955078125e-07,0.9999998807907104
1902,LIME_instance_1902.html,0.9999979734420776,2.050733428404783e-06
1903,LIME_instance_1903.html,8.398294448852539e-05,0.9999160170555115
1904,LIME_instance_1904.html,2.205371856689453e-06,0.9999977946281433
1905,LIME_instance_1905.html,0.00010722875595092773,0.9998927712440491
1906,LIME_instance_1906.html,0.9999938011169434,6.219570877874503e-06
1907,LIME_instance_1907.html,0.9999975562095642,2.449859266562271e-06
1908,LIME_instance_1908.html,1.1920928955078125e-07,0.9999998807907104
1909,LIME_instance_1909.html,0.9999685287475586,3.14719436573796e-05
1910,LIME_instance_1910.html,7.37309455871582e-05,0.9999262690544128
1911,LIME_instance_1911.html,1.1920928955078125e-07,0.9999998807907104
1912,LIME_instance_1912.html,0.9999906420707703,9.363410754303914e-06
1913,LIME_instance_1913.html,0.9999998807907104,1.0000000116860974e-07
1914,LIME_instance_1914.html,0.9999998211860657,1.9928897643239907e-07
1915,LIME_instance_1915.html,0.06324315071105957,0.9367568492889404
1916,LIME_instance_1916.html,1.1920928955078125e-07,0.9999998807907104
1917,LIME_instance_1917.html,0.9360700249671936,0.0639299601316452
1918,LIME_instance_1918.html,0.0001761317253112793,0.9998238682746887
1919,LIME_instance_1919.html,0.9999720454216003,2.7979680453427136e-05
1920,LIME_instance_1920.html,7.152557373046875e-07,0.9999992847442627
1921,LIME_instance_1921.html,0.9999769926071167,2.3028174837236293e-05
1922,LIME_instance_1922.html,1.1920928955078125e-07,0.9999998807907104
1923,LIME_instance_1923.html,7.092952728271484e-06,0.9999929070472717
1924,LIME_instance_1924.html,0.00014632940292358398,0.9998536705970764
1925,LIME_instance_1925.html,0.9999549388885498,4.507742778514512e-05
1926,LIME_instance_1926.html,0.9999839663505554,1.6021498595364392e-05
1927,LIME_instance_1927.html,6.67572021484375e-06,0.9999933242797852
1928,LIME_instance_1928.html,1.1920928955078125e-07,0.9999998807907104
1929,LIME_instance_1929.html,0.014808952808380127,0.9851910471916199
1930,LIME_instance_1930.html,0.9999905228614807,9.47125499806134e-06
1931,LIME_instance_1931.html,0.9999844431877136,1.5568552043987438e-05
1932,LIME_instance_1932.html,0.967282772064209,0.03271723538637161
1933,LIME_instance_1933.html,0.9996564984321594,0.00034350494388490915
1934,LIME_instance_1934.html,0.9999998807907104,1.0000000116860974e-07
1935,LIME_instance_1935.html,4.470348358154297e-06,0.9999955296516418
1936,LIME_instance_1936.html,1.1920928955078125e-07,0.9999998807907104
1937,LIME_instance_1937.html,1.9073486328125e-06,0.9999980926513672
1938,LIME_instance_1938.html,0.0019028782844543457,0.9980971217155457
1939,LIME_instance_1939.html,0.999984622001648,1.5363744751084596e-05
1940,LIME_instance_1940.html,1.7881393432617188e-05,0.9999821186065674
1941,LIME_instance_1941.html,1.1920928955078125e-07,0.9999998807907104
1942,LIME_instance_1942.html,1.1920928955078125e-07,0.9999998807907104
1943,LIME_instance_1943.html,0.9999995827674866,4.212666624425765e-07
1944,LIME_instance_1944.html,1.1920928955078125e-07,0.9999998807907104
1945,LIME_instance_1945.html,0.9999881386756897,1.1875619748025201e-05
1946,LIME_instance_1946.html,0.999998927116394,1.0954479421343422e-06
1947,LIME_instance_1947.html,0.006085038185119629,0.9939149618148804
1948,LIME_instance_1948.html,1.1920928955078125e-07,0.9999998807907104
1949,LIME_instance_1949.html,0.908643901348114,0.09135612100362778
1950,LIME_instance_1950.html,3.814697265625e-06,0.9999961853027344
1951,LIME_instance_1951.html,0.042933881282806396,0.9570661187171936
1952,LIME_instance_1952.html,9.357929229736328e-06,0.9999906420707703
1953,LIME_instance_1953.html,0.9999998807907104,1.0000000116860974e-07
1954,LIME_instance_1954.html,2.384185791015625e-07,0.9999997615814209
1955,LIME_instance_1955.html,0.999996542930603,3.4857230275520124e-06
1956,LIME_instance_1956.html,0.9999998807907104,1.266877518446563e-07
1957,LIME_instance_1957.html,4.857778549194336e-05,0.9999514222145081
1958,LIME_instance_1958.html,9.953975677490234e-06,0.9999900460243225
1959,LIME_instance_1959.html,0.998857319355011,0.001142690540291369
1960,LIME_instance_1960.html,0.999302864074707,0.0006971562397666276
1961,LIME_instance_1961.html,0.999999463558197,5.245439069767599e-07
1962,LIME_instance_1962.html,0.00014513731002807617,0.9998548626899719
1963,LIME_instance_1963.html,9.000301361083984e-06,0.9999909996986389
1964,LIME_instance_1964.html,0.0016756057739257812,0.9983243942260742
1965,LIME_instance_1965.html,0.0025947093963623047,0.9974052906036377
1966,LIME_instance_1966.html,1.1920928955078125e-07,0.9999998807907104
1967,LIME_instance_1967.html,0.9999480843544006,5.192789467400871e-05
1968,LIME_instance_1968.html,0.000225067138671875,0.9997749328613281
1969,LIME_instance_1969.html,0.9999998807907104,1.0000000116860974e-07
1970,LIME_instance_1970.html,0.00027424097061157227,0.9997257590293884
1971,LIME_instance_1971.html,0.9999998807907104,1.1625211016053072e-07
1972,LIME_instance_1972.html,0.9999720454216003,2.7957594284089282e-05
1973,LIME_instance_1973.html,1.1920928955078125e-07,0.9999998807907104
1974,LIME_instance_1974.html,3.975629806518555e-05,0.9999602437019348
1975,LIME_instance_1975.html,1.1920928955078125e-07,0.9999998807907104
1976,LIME_instance_1976.html,0.9999933242797852,6.69808650854975e-06
1977,LIME_instance_1977.html,1.1920928955078125e-07,0.9999998807907104
1978,LIME_instance_1978.html,1.7881393432617188e-07,0.9999998211860657
1979,LIME_instance_1979.html,3.999471664428711e-05,0.9999600052833557
1980,LIME_instance_1980.html,0.9999995827674866,4.3767471424871474e-07
1981,LIME_instance_1981.html,0.9999997615814209,2.138168611054425e-07
1982,LIME_instance_1982.html,1.1920928955078125e-07,0.9999998807907104
1983,LIME_instance_1983.html,0.9999997019767761,2.830415155585797e-07
1984,LIME_instance_1984.html,2.2649765014648438e-06,0.9999977350234985
1985,LIME_instance_1985.html,0.9999988079071045,1.214591634379758e-06
1986,LIME_instance_1986.html,0.999963104724884,3.68856854038313e-05
1987,LIME_instance_1987.html,1.1920928955078125e-07,0.9999998807907104
1988,LIME_instance_1988.html,0.9999984502792358,1.579119384587102e-06
1989,LIME_instance_1989.html,0.9999922513961792,7.774044206598774e-06
1990,LIME_instance_1990.html,0.0001602768898010254,0.999839723110199
1991,LIME_instance_1991.html,0.9999996423721313,3.3342297456329106e-07
1992,LIME_instance_1992.html,0.9999893307685852,1.0644662324921228e-05
1993,LIME_instance_1993.html,0.9999969005584717,3.070504590141354e-06
1994,LIME_instance_1994.html,0.9999929070472717,7.075686880853027e-06
1995,LIME_instance_1995.html,2.092123031616211e-05,0.9999790787696838
1996,LIME_instance_1996.html,0.16152000427246094,0.8384799957275391
1997,LIME_instance_1997.html,0.0016845464706420898,0.9983154535293579
1998,LIME_instance_1998.html,0.9999861121177673,1.3860563740308862e-05
1999,LIME_instance_1999.html,8.785724639892578e-05,0.9999121427536011
2000,LIME_instance_2000.html,1.1920928955078125e-07,0.9999998807907104
2001,LIME_instance_2001.html,0.9999982714653015,1.7153622593468754e-06
2002,LIME_instance_2002.html,6.914138793945312e-05,0.9999308586120605
2003,LIME_instance_2003.html,1.1920928955078125e-07,0.9999998807907104
2004,LIME_instance_2004.html,4.589557647705078e-06,0.9999954104423523
2005,LIME_instance_2005.html,1.1324882507324219e-06,0.9999988675117493
2006,LIME_instance_2006.html,8.815526962280273e-05,0.9999118447303772
2007,LIME_instance_2007.html,2.7179718017578125e-05,0.9999728202819824
2008,LIME_instance_2008.html,1.1920928955078125e-07,0.9999998807907104
2009,LIME_instance_2009.html,1.1920928955078125e-07,0.9999998807907104
2010,LIME_instance_2010.html,0.9999936819076538,6.304934231593506e-06
2011,LIME_instance_2011.html,1.0132789611816406e-06,0.9999989867210388
2012,LIME_instance_2012.html,0.004394948482513428,0.9956050515174866
2013,LIME_instance_2013.html,0.021432936191558838,0.9785670638084412
2014,LIME_instance_2014.html,0.9999951720237732,4.813628038391471e-06
2015,LIME_instance_2015.html,0.9994580149650574,0.000542003137525171
2016,LIME_instance_2016.html,0.9999972581863403,2.7164389848621795e-06
2017,LIME_instance_2017.html,1.1026859283447266e-05,0.9999889731407166
2018,LIME_instance_2018.html,0.9999998211860657,1.5365355920948787e-07
2019,LIME_instance_2019.html,0.9999966025352478,3.398964508960489e-06
2020,LIME_instance_2020.html,1.1920928955078125e-07,0.9999998807907104
2021,LIME_instance_2021.html,0.011332988739013672,0.9886670112609863
2022,LIME_instance_2022.html,1.1920928955078125e-07,0.9999998807907104
2023,LIME_instance_2023.html,0.9989252090454102,0.0010748144704848528
2024,LIME_instance_2024.html,8.52346420288086e-06,0.9999914765357971
2025,LIME_instance_2025.html,1.1920928955078125e-07,0.9999998807907104
2026,LIME_instance_2026.html,4.172325134277344e-07,0.9999995827674866
2027,LIME_instance_2027.html,1.1920928955078125e-07,0.9999998807907104
2028,LIME_instance_2028.html,0.11888337135314941,0.8811166286468506
2029,LIME_instance_2029.html,1.1920928955078125e-07,0.9999998807907104
2030,LIME_instance_2030.html,0.9992114901542664,0.0007884998922236264
2031,LIME_instance_2031.html,0.0006120204925537109,0.9993879795074463
2032,LIME_instance_2032.html,0.9999992251396179,7.970299407134007e-07
2033,LIME_instance_2033.html,1.1920928955078125e-07,0.9999998807907104
2034,LIME_instance_2034.html,1.1920928955078125e-07,0.9999998807907104
2035,LIME_instance_2035.html,1.3172626495361328e-05,0.9999868273735046
2036,LIME_instance_2036.html,1.6510486602783203e-05,0.9999834895133972
2037,LIME_instance_2037.html,0.9999982118606567,1.7672834928816883e-06
2038,LIME_instance_2038.html,0.9998907446861267,0.00010924731031991541
2039,LIME_instance_2039.html,0.9996659159660339,0.0003340877592563629
2040,LIME_instance_2040.html,0.9999929666519165,7.004005055932794e-06
2041,LIME_instance_2041.html,5.364418029785156e-07,0.999999463558197
2042,LIME_instance_2042.html,0.9999707341194153,2.9244081815704703e-05
2043,LIME_instance_2043.html,1.6093254089355469e-06,0.9999983906745911
2044,LIME_instance_2044.html,0.9996183514595032,0.0003816326498053968
2045,LIME_instance_2045.html,0.9999993443489075,6.589399959011644e-07
2046,LIME_instance_2046.html,0.00010085105895996094,0.99989914894104
2047,LIME_instance_2047.html,1.1920928955078125e-07,0.9999998807907104
2048,LIME_instance_2048.html,0.9999904632568359,9.521780157228932e-06
2049,LIME_instance_2049.html,0.9999990463256836,9.289227023145941e-07
